Manx,English,Notes
"’Sy nah ynnyd; Hee-ys mayd dy vel oyr vie ain dy ve ayns aggle, as myr smoo dy hoiggal t’ain, dy nee wheesh shen smoo ver mayd dwoaie dooin hene.","Secondly; we shall see, that we have just cause to be afraid, and that the more we know, the more we shall abhor [103] ourselves.",
"Er-jerrey; myr smoo dy ainjys as dwoaie t’ain orrin hene, dy nee wheesh shen s’leaie nee Jee goail shin gys foayr, as wheesh shen s’imneaee vees mayd dy bragh maghey shen nagh gaill mayd e oayr.","Lastly; that the more we know and abhor ourselves, the sooner will God receive us into favour, and the more cautious we shall ever after be of losing his favour.",
"As shoh ny ynsaghyn, nee’m, liorish cooney Yee, nish explaynal diu.","And these shall be the particulars, which, by God's help, I shall now explain to you.",
"I. Nee mayd hoshiaght consideral cre ta yn aggle shoh dy Yee, as kys t’yh er ny ob[238]braghey aynin, cooid ta conaant as undin credjue bioal.","I. We will first consider what this fear of God is, and how it is wrought in us, which is the condition and foundation of saving faith.",
"As hoshiaght, sheign dooin ve kiaralagh gyn dy ghoail marran aggle dooinney son aggle Yee. —Leighyn deiney, aggle roish nearey, roish oltooan, as ymmodee oyryn seihltagh elley, foddee ad shoh peiagh y lhiettal veih geiyrt da ny peccaghyn ta sleih elley foiljagh jeu; as ny-yeih, foddee lheid y dooinney ve ooilley-cooidjagh ny yoarree da aggle Yee. Agh cha vel nyn lheid as ta dy firrinagh ayns aggle Yee er nyn leeideil gys shoh liorish vondeish erbee seihltagh; agh t’ad dy dowin er ghoail gys cree yn dooghys peccoil oc hene, as ard-casherickys Yee; ny loghtyn treih oc hene, as cairys geyre Yee; sheign daue goailk-rish cairys as casherickys ny leighyn echey; as ny-yeih t’ad feddyn ayndoo hene neu-arryltys dy choyrt biallys daue. T’ad shickyr nagh vod ad fegooish grayse Yee jannoo nhee erbee ta mie; as ny-yeih t’ad feddyn ayndoo hene lane neu-arryltys eer dy yeearree yn foayr as cooney shen. Ta fys oc dy nee liorish yn feoiltys echeysyn t’ad beaghey, as foast cha vel ad feddyn ayns nyn greeaghyn dy ve booisal. T’ad shoh nyn-neesht cowraghyn jeh aslayntys mooar anmey, as sheign daue fagail ad foshlit roish jymmoose Yee. T’ad goail-rish dy chredjal dy vel “sooillyn y Chiarn ayns dy chooilley ynnyd, cur-my-ner yn sie as y vie;” as ny-yeih t’ad ullee dy eiyrt da pecca lesh wheesh dy ghaa[239]nys as dy beagh ad dy jarroo keillit veih e hooillyn. T’ad clashtyn cre cha geyre as t’eh dy vaggyrt orroosyn ta brishey e leighyn. T’ad er vakin e vriwnyssyn er peccee elley, as cha vel fys oc cre cha leah as oddys yh ve yn chooish oc hene.","And first, we must be careful not to mistake the fear of man for the fear of God. Human laws, fear of shame, of reproach, and many other worldly considerations, may restrain a man from crimes that other people are guilty of; and yet, such a man may be an utter stranger to the fear of God. Whereas such as truly fear God, are not led thereto by any earthly consideration whatever; but they have seriously considered their own great corruption, and God’s infinite purity; their own sad deserts, and God’s severe justice; they cannot but acknowledge the justice and holiness of his laws, and yet they find in themselves an unwillingness to obey them. They are sure that without God’s grace they cannot do anything that is good; and yet they find in themselves a strange backwardness even to ask that favour and assistance. They know, that they live upon his bounty, and yet they cannot find in their hearts to be thankful. These are both instances of great disorder, and must needs make them liable to God’s displeasure. They profess to believe, “that the eyes of the Lord are in every place, beholding the evil and the good;” and yet they are apt to sin as presumptuously as if they were indeed hid from his sight. They hear how severely he threatens those that transgress his laws. They have seen his judgments upon other sinners, and they know not how soon it may be their own case.",
"T’ad shoh ooilley oyryn fondagh son aggle; as ta’n aggle shoh dy mooar er ny vishaghey, tra t’ad smooinaght cre cha moal ta nyn vort dy chooney lhieu hene. Cha vod ad chea veih yn fenish echeysyn; cha lhoys daue shassoo er nyn onid; t’ad fakin nagh jean trimshey as jeir, as shirrey leih meighey briw hallooinagh dy phardooney kimmee, tra ta ny loghtyn oc ynrycan noi deiney myr ad-hene; as cre’n-fa ghoghe ad ass-laue smooinaghtyn nagh gow Jee cooilleen orroosyn ta dy roonagh brishey ny leighyn echey hene, as soiaghey beg jeh e Ard-ooashley Flaunyssagh?","All these are real occasions of fear; and this fear is greatly increased, when they consider how unable they are to help themselves. They cannot fly from his presence; they dare not stand upon their innocency; they see that sorrow and tears, and asking forgiveness, will not prevail, with an earthly judge to pardon criminals, when their crimes are only against men like themselves; and why should they suppose that God will not avenge the presumptuous breach of his laws, and affronts against his Divine Majesty?",
"As cha nee nyn aggle ny lomarcan ta er ny vishaghey liorish ny smooinaghtyn shoh, agh nyn drimshey myrgeddin, liorish smooinaghtyn er maynrys niau, v’ad jeant lesh pooar dy ghoail soylley jeh; as liorish toiggal ec y traa cheddin, cre cha neu-feeu as t’ad er n’yannoo ad-hene jeh lheid ny ard foayryn shen.","And not only their fears are increased by these considerations, but their sorrows likewise, by considering the happiness of Heaven, which they were made capable of enjoying: and knowing, at the same time, how unworthy they have made themselves of such mighty favours.",
"Nish; sleih ta fo lheid yn ennaghtyn geyre jeh nyn loght, fo lheid yn aggle, fo lheid yn imnea son nyn maynrys dy bragh farraghtyn, (myr sheign da ooilley ve ta goail ny reddyn [240] shoh gys nyn greeaghyn;) bee boggey er lheid y sleih dy chlashtyn, dy jean Jee leih daue er conaantyn erbee; —nee ad dy booisal goail-rish e vieys vooar, as vees foue dy choardail gys nhee erbee s’cooidsave leshyn dy phointeil, cour nyn aa-ghoail stiagh gys foayr; —bee aggle orroo reesht dy choayl e oayr, liorish ve dy daaney meerioosagh jeh nyn gurrym; as tra trooid annoonid dooghys t’ad er n’yannoo dy olk, nee ad dy feer creeoil keayney nyn dreihys as foiljyn: As liorish lheid ny temperyn-aigney shoh, hig ad dy ve cooie son myghin Yee ayns Yeesey Creest. Son she da sleih jeh yn aigney as yeearreeyn shoh, ren Yeesey Creest loayrt, tra dooyrt eh, “Tar-jee hym’s ooilley shiuish ta deinagh as trome ladit, as neem’s shiu oo [sic] y ooraghey.” As dy jarroo, she son laccal lheid ny yeearreeyn shoh t’yh ooilley-cooidjagh, dy vel yn Sushtal er ny phreacheil gys beggan-faunnoo; dy vel Yeesey Creest, as saualtys trooid credjue aynsyn, er nyn jebbal eer dooinyn Aashoonee, va roie fo dorraghys as ayns scaadoo yn vaaish; as s’coan ta shin jeeaghyn er myr foayr, er-yn-oyr nagh vel ennaghtyn ain jeh yn stayd treih ta shin ayn fegooish yn bannaght ta liorish Saualtagh.","Now; people that are under such convictions of guilt, under such fears, under such concern for their everlasting welfare, (as all people must be who lay things to heart;) such people will be glad to hear, that God will forgive them upon any terms; they will thankfully own his great goodness, and resolve to comply with what he is pleased to appoint, in order to their restoration to favour; they will be afraid of losing his favour again, by any wilful neglect of their duty; and, when through frailty they had done amiss, they will most heartily bewail their misfortune and faults: and by such dispositions as these, they become fit objects of God’s mercy in Jesus Christ. For it was to people thus affected and thus disposed, that Jesus Christ spoke, when he said, “Come unto me, all that labour, and are heavy laden, and I will give you rest.” And indeed it is purely for want of such dispositions as these, that the Gospel is preached without effect; that Jesus Christ, and salvation through faith in him, is offered even to us Gentiles, who before were in darkness, and in the shadow of death; and we scarce esteem it a favour, because we are not sensible of the sad estate we are in without the blessing of a Redeemer.",
"Son myr nagh vod dooinney, ta gennaghtyn e ghoghan, as ta fys echey, dy vel eh ayns danjere fegooish cooney yn fer-lhee, cha vod eh ve ec aash derrey t’eh er n’yannoo ny oddys eh dy hauail eh-hene veih baase, [241] as vees boggey e chree er tra ta cooney chebbit da; myr shen shickyr veagh shinyn, dy beagh agh toiggal cooie ain jeh’n gaue ta shin ayn.","For as a man, who feels his disorder, and knows that he is in danger without the help of a physician, cannot possibly be easy, till he has done what he can to save himself from death; and will be truly thankful [104] when help is offered him; so surely should we be, did we but well understand the danger we are in.",
"As my oddys sleih ’ve dy kinjagh ec shee, as ceau nyn draa fegooish aggle as imnea mychione shen oddys cheet ny lurg shoh, t’yh ny chowrey shickyr nagh vel edyr enn oc orroo hene, na fys cre ta dy ve ny lurg shoh.","And if people can be always easy, and can pass their days without fear and concern for what may come hereafter, it is a most sure sign they neither know themselves, nor know what is to be hereafter.",
"Shoh eisht bun ooilley nyn dreihys: Ta shin ayns gaue, as cha vel fys ain er; ta shin ching, as cha vel toiggal ain jeh; ta shin ayns raad y toyrt-mouys, as ny-yeih cha vel shin goail aggle roish yn olk. As choud as dy nee shoh nyn gooish, cha n’yrrys dy vel Yeesey Creest as e Hushtal er nyn breacheil, as moyllit dooin, as chionnit orrin, fegooish mess vie erbee ve ry-akin veih nyn gredjue, na ayns nyn ymmyrkey-bea.","This, then, is the spring of all our misery; we are in danger, and do not know it; we are sick, and do not perceive it; we are in the way of ruin, and yet fear no evil. And while it is thus with us, no wonder that Jesus Christ and his Gospel are preached, and recommended, and pressed upon us, without any visible effect upon our faith or lives.",
"Cre cha ymmyrchagh, eisht, sheign da lheid y sharmane ve, nee soilshaghey as jeeaghyn shin dooin hene? Foddee yh goll noi feill as fuill nyn annoonidyn as nyn dreihyssyn dy ve soit kiongoyrt rooin; agh t’yh ny obbyr ard ymmyrchagh dy ve jeant, ta nyn slaynt as foays-anmey lhie er. Nee’m, er-y-fa shen, ayns yn nah ynnyd soilshaghey,","How necessary, then, must a discourse be, which will shew us to ourselves? It may be uneasy to flesh and blood to have our weakness and miseries laid open; but it is a most necessary work; our health and welfare depend upon it. I shall therefore, in the next place, shew,",
"II. Dy vel shin foddey voish sauchys; dy vel dy jarroo oyr ain dy ve ayns aggle; as myr s’ainjyssee ta shin orrin hene, dy nee wheesh shen smoo ver mayd dwoaie dooin hene.","II. That we are far from being safe; that imt have indeed cause to be afraid; and the more we know, the more we shall abhor ourselves.",
"[242] Dy row dooinney er ny chroo ayns caslys Yee; ta shen, ayns ynrickys as craueeaght firrinagh; [Eph. iv. 24.] dy vel eh er choayl yn chaslys shen, liorish e vee-chredjue as mee-viallys; ­—dy vel dy chooilley ghooinney er-dyn laa shen derrey yn laa t’ayn jiu, ooilley-dy-lhearagh neu-ghlen fenish Jee, nyn dushtey fo dorraghys; [Eph. iv. 18.] nyn greeaghyn lane jeh dy chooilley neu-ghlennid; [Mark vii. 21.] ooilley ny oltyn oc aarloo son drogh yannoo, traa erbee dy jig miolagh nyn raad; [Rom. iii. 13.] myr t’ad cloan dy vee-viallys, [Eph. ii. 2.] t’ad son y chooid smoo fo reill spyrrydyn as pooaraghyn y dorraghys; ass nyn booar cha vod mayd dy bragh shin-hene y chosney, liorish nhee erbee dy vod mayd jannoo, fegooish grayse Yee.","That man was created in the image of God i.e. in righteousness and true holiness; [Ephes. iv. 24.] that he lost that image, by his infidelity, and disobedience; that all men, from that day to this, are extremely corrupt before God, having their understanding darkened; [Eph. iv. 18.] their heart full of uncleanness; [Mark vii. 21.] all their members prepared for wickedness, whenever a temptation comes in the way; [Rom. iii. 13.] that being children of disobedience, [Eph. ii. 2.] they are in a great measure, governed by the spirits and powers of darkness; out of whose power it is impossible ever to recover ourselves, by any thing we can do, without the grace of God.",
"T’ad shoh firrinyssyn ta Spyrryd Yee er hoilshaghey dooin, dy choyrt dooin toiggal cre ta shin, as cre sheign ve nyn gronney, my yiow mayd baase ’sy stayd shoh; as mannagh bee caslys Yee er ny yannoo ass-y-noa aynin choud as ta shin ayns shoh er y thalloo, dy bee nyn gronney, son dy bragh, marish ny spyrrydyn shen nagh dreill nyn gied stayd, ta er-y-fa shen freilt ayns geulaghyn dy bragh farraghtyn cour briwnys y laa mooar.","These are truths which the Spirit of God has made known to us, that we may know what we are, and what we must expect, if we die in this condition; and that if. the image of God is not renewed in us during our continuance here on earth, we shall have our portion, for ever, with those spirits which kept not their first estate, who are, therefore, “reserved in everlasting chains, unto the judgment of the great day.”",
"Shoh, s’cooidsave lesh Jee dy hoilshaghey dooin, cour doostey shin, dy vod mayd goail ain hene, as fakin, as gennaghtyn ny doghanyn anmey ta shin lhie foue, as cre vees yn eiyrtys, mannagh bee mayd kiaralagh j’in-hene.","This, God has been pleased to make known to us, in order to awaken us, that we may consider, and see, and feel, the disorders we labour under, and what it will end in, if we are not careful of ourselves.",
"[243] Agh jir shiu, cha vel dy chooilley unnane myr shoh camlaagagh as mee-chrauee, as ayns y stayd treih trimshagh shoh. Cha vel: Booise dy row gys Jee, trooid Yeesey Creest, cha vel dy chooilley ghooinney dy feer myr shen; agh eisht, kyndagh rish aggle Yee ta shoh, liorish t’ad er ve chyndait gys grayse, liorish t’ad er ve feayshlit veih ribbey yn Jouyl, va er-bey shen, er ve leeidit nyn gappee ec e aigney. Son, dy vel dy chooilley ghooinney liorish dooghys noidyn da Jee as da mieys, as dy beagh ad co-like mee-chrauee as treih, er-bey dy vel ad aght ennagh er nyn lhiettal, te playn ry-akin veih nyn eer chloan, ad sheign dooin smaghtaghey as kerraghey, eer cha leah as t’ad son red erbee y yannoo, dy reayl ad veih cur rish olk, cooid my t’yh lhiggit shaghey, ghoghe jerrey ayns y toyrt-mouys oc. Ta rass dy chooilley vonney dy vee-chraueeaght ayndoo, cooid harragh er-ash, as yinnagh gaase seose, er-bey dy vel shin gartlian as gastyrt ad liorish smaght kiaralagh.","But you will say, all people are not thus perverse and wicked, and in this wretched and sad condition. No: Thanks be to God, through Jesus Christ, all men are not actually so; but then it is owing to the fear of God, by which they have been converted, by which they have been taken out of the snare of the devil, who otherwise would have led them captive at his will. For, that all men are by nature enemies to God and goodness, and would all be equally wicked and miserable, if not some way or other restrained, is plain from our very children, whom we are obliged to chastise and punish, even as soon as they are able to do any thing, to keep them from doing mischief, which, if let alone, would end in their destruction; the seeds of all manner of wickedness is in them, and which would all appear and grow up, if we did not weed them out, and root them up by a careful discipline.",
"As dy vaik y Jee, ta shoh agh ro-phlain liorish ny ta shin fakin dy chooilley laa, raad ta paachyn er ve fagit daue hene, as raad ta rassyn dy chooilley vonney dy olk, ta liorish dooghys ayndoo, er ve surrit dy heet gys slane aase. Yn eer chied red ta cronnit ayndoo t’yh, aigney controllee gys dy chooilley nhee ta mie. Scoan ta’n chengey cheet lhieu, agh t’ad ullee gys breagyn. Yn chied ymmyd t’ad jannoo jeh’n resoon oc, t’yh dy [244] mennic soilshit ayns croutyn, as clukeyn nagh vel soilshaghey yn onid shen wishagh shin fakin ayndoo. Veih ny foiljyn shoh ta nyn yeearreeyn leeideil ad gys foiljyn smessey, derrey t’ad cheet feih-yerrey dy chur rish dy chooilley vonney dy neu-ghlennid lesh yeearree jeean, as tayrn orroo hene toyrt-mouys chamma jeh annym as callin.","And this, God knows, is but too often, by experience, made manifest; where children have been left to themselves, and the seeds of all manner of villainy, which were naturally in them, have been suffered to grow to perfection. The very first thing that appears in them, is an aversion to every thing that is good. No sooner can they speak plain, but they are apt to lie. The first use of their reason generally appears in cunning, and tricks that do not bespeak a simplicity which one could wish in them. From these faults, they follow their inclinations to greater, till at last they commit all iniquity with greediness, and bring upon themselves destruction both of soul and body.",
"As gow-jee eu-hene, guee-ym erriu, nagh nee shoh cooish yn drogh pheiagh shid, na’n drogh pheiagh shoh; son ta shin ooilley jeh’n un cheint as dooghys anmey; ta yn un fraue dy phecca er cheu-sthie j’in ooilley, as liorish grayse Yee t’yh, dy vel un dooinney ny share na dooinney elley.","[105] And I beseech you consider, that this is not die case of this or that wicked person; for we are all of the same make and frame of spirit; we have all the same seeds of corruption within us, and it is the grace of God, that any one man is better than another.",
"Quoi-erbee yeeaghys mygveayrt y mysh ’sy theihl, na stiagh ayns e chree hene, sheign da goail-rish shoh; ver eh my-ner dy vel nyn ghooghys dy ­mooar er ny leodaghey, tra sheign da sleih ve eginit liorish leighyn as kerraghyn dy yannoo shen ta dy chooilley ghooinney goail-rish ta cooie dy ve jeant; —tra t’ad jeeaghyn er cur’myn nyn gredjue myr errey; —tra oddys sleih goail padjer lesh beggan imnea son leih nyn beccaghyn, son foayr Yee, as son maynrys lurg baase; —tra ta fys ain cre lhisagh shin jannoo, as goail-rish dy vel yh lhie gys resoon, as ny-yeih, dy nheign dooin gleck dy creoi rooin-hene, roish my oddys mayd coardail dy yannoo shen ta shin lowal jeh ayns nyn greeaghyn.","Whoever looks into the world, or into his own heart, must own this; he must see that nature is strangely corrupt, when people must be forced by laws and punishments to do what all men own is fit to be done; when the duties of religion are looked upon as a burthen;—when men can pray with indifference for the pardon of their sins, for the favour of God, and for an happy life after death; when we know what we ought to do, and own that it is reasonable, and yet must struggle hard with ourselves, before we can consent to do what we inwardly approve of.",
"[245] T’ad shoh ooilley nyn gowraghyn shickyr dy ghrogh stayd; as t’yh ymmyrchagh fys ’ve ain er, as dy mennick dy ve er nyn goyrt ayns cooinaghtyn jeh’n danjere ta shin ayn, liorish toiggal vie ’ve ain cre cha treih as ta nyn stayd, nagh gow mayd fea, derrey liorish grayse, ta shin er gheddyn raad dy scapail.","All these are sure signs of a bad condition; and it is necessary that we should know this, and be often put in mind of the danger we are in, that being convinced how miserable our condition is, we may give no rest to ourselves, till, by the grace of God, we have found out a way to escape.",
As ta shoh cur lesh shin gys yn ayrn s’jerree jeh my harmane:,And this brings us to the last part of our discourse:,
"III. Dy myr smoo ta shin gennaghtyn nyn neu-feeuid hene, myr smoo dy ghwoaie t’ain orrin hene, wheesh shen s’leah nee Jee goail shin gys foayr, as wheesh shen s’kiaraalee vees mayd maghey shen nagh gaill mayd yn foayr echey.","III. That the more sensible we are of our own unworthiness, the more we abhor ourselves, the sooner will God receive us into favour, and the more cautious we shall ever after be of losing his favour.",
"“Shickyr,” as yn Psalmist, [lxxxv. 9]. “ta e haualtys er-gerrey dauesyn ta goail aggle roish.” Adsyn ta markal dellallyn Yee rish sheelnaue, t’ad dy kinjagh er ghoail tastey, dy my vennic lesh Jee, son yn ayrn smoo, ec y traa shen goail seose y chooish, tra ta reddyn er jeet gys y chooid sodjey, as tra nagh vel hopes erbee ec sleih son cooney voish nhee erbee oddys ad hene jannoo.","“Surely,” saith the Psalmist, [lxxxv. 9.] “his salvation is nigh them that fear him.” It has been always observed by those that take notice of God’s Providences, that God, for the most part, then interposes, when things are come to extremity, and when men have no hopes of help from any thing they themselves can do.",
"Kiart myr shoh v’yh, tra ghow nyn Saualtagh bannee yn dooghys ainyn er, as hoilshee eh eh-hene gys y theihl. Va fys ec ny Hewnyn liorish Leigh Voses cre va pecca, as cre va pecca dy hoilloo. Va fys ec y chooid elley jeh yn seihl liorish soilshey nyn gooinsheanseyn hene, dy row pecca lhiantyn huc [246] dy chion; as liorish toiggal shoh, va aggle roish yn eiyrtys orroosyn ghow shoh gys nyn greeaghyn. As ren yn imnea aigney shoh ayn va sleih tra va’n Sushtal hoshiaght er ny phreacheil daue, cur orroo ve feer vooiagh jeh, as dy yannoo soiagh s’aggindee jeh; as ghow ad dy booisal yn chebb ghraysoil, hug shickyrys daue—jeh pardoon, er nyn arrys; jeh cooney dy chosney dooghys noa; as jeh maynrys dy bragh farraghtyn lurg y vea shoh, da nyn lheid ooilley as nee nyn baart dy ghlenney ad-hene veih dy chooilley vroid jeh’n eill as jeh’n spyrryd.","It was just thus, when our blessed Saviour took our nature upon him, and manifested himself to the world. The Jews knew by the Law what sin was, and what it deserved. The rest of the world knew, by what their own consciences suggested, that sin stuck close to them; and those that were serious feared what might follow. And this perplexity of mind, in which the Gospel found men, made it very acceptable, and more readily to be embraced; and they received with thankfulness dispensation so full of goodness, which assured them—of pardon upon their repentance; of grace to renew their nature; and of eternal happiness after this life, to all such as should endeavour to purify themselves from all filthiness of flesh and spirit.",
"Spheer yh, dy row sleih ayn ec y traa shen (as ymmodee nyn lheid nish hene) nagh row orroo veg yn imnea son nyn ghanjere; va beaghey gyn thort, as gyn aggle roish yn olk, er-nonney va ard-smooinaghtyn oc jeh nyn vieys hene; as ren ad shoh, myr ta ny Scriptyryn Casheric ginsh dooin [Luke vii. 30.] “soiaghey beg jeh coyrle Yee,” as e hebbyn dy vyghin.","Indeed, there were people then (as there are now many) who were under no apprehensions of danger; who lived at all adventures, and feared no evil, or who had an high opinion of their own goodness; and these, as the Sacred Scriptures inform us, “rejected the counsel of God,” and his offers of mercy.",
"As nagh vel yn chooish yn un chooid ec y laa t’ayn jiu? Nagh vel sleih ayns chiart wheesh dy ghanjere ’sy traa t’ayn nish? Nagh vel ny eer caslyssyn cheddyn dy phecca as coayl-anmey orroo? As t’ad ny-yeih fo cha beg dy imnea as dy voddagh ad cosney saualtys fegooish veg y chiarail er nyn baart hene. Eaisht-jee, guee-ym erriu, rish ny ta Jee loayrt liorish e Adeyr Isaiah, [lxvi. 2.] [247] “Gys y dooinney shoh neem’s jeeaghyn [ta shen, ayns myghin] dy jarroo dasyn ta imlee, as dy chree arryssagh, as ta arrymagh da my ghoo.”","And is not the case the same at this day? Are not people in as much danger now? Have not they the very tokens of sin and damnation upon them? And yet are as easy as if they were to be saved without any concern of their own. Pray hear what God declares, by his Prophet Isaiah, [lxvi. 2.] “To this man will I look,” [i.e. in mercy,] “even to him that is poor, and of a contrite heart, and trembleth at my word.”",
"As cre’n-fa ta ny temperyn-aigney shoh ymmyrchagh dy chosney foayr Yee ayns Yeesey Creest? Ta ny oyryn cronnal: Hoshiaght, dy vod sleih, liorish smooinaghtyn er treihys nyn stayd, veih nyn greeaghyn jannoo soiagh jeh foayr nyn livrey-ys. ’Sy nah ynnyd; dy vod pooar Yee ve ry-akin ayns chyndaa pheccee veih nyn ghrogh raaidyn, oc nagh row pooar dy chooney lhieu-hene. ’Sy trass ynnyd; dy vod adsyn ta er n’ennaghtyn errey chooinsheanse seaghnit, as ta er jeet dy ve fo aggle firrinagh roish corree Yee, dy vod ad dy bragh maghey shen gimmeeaght ny’s tastee. As ­er-jerrey; liorish ennaghtyn ’ve oc jeh’n danjere t’ad er scapail, dy vod cur’myn chredjue, ta er aght elley neu-aashagh da feill as fuill, ve ny s’aggindee er nyn eiyrt daue.","And why are these dispositions necessary to obtain the favour of God in Jesus Christ? The reasons are plain: First; that men, reflecting upon the misery of their condition, may truly value the favour of their deliverance. Secondly; that the power of God may appear in the conversion of sinners, who had no power to help themselves. Thirdly; that those who have felt the burthen of a troubled conscience, and have been once truly afraid of the wrath of God, may ever after walk more circumspectly. And lastly; that, being truly sensible or the danger they have escaped, the duties of religion, which are otherwise uneasy to flesh and blood, may be more chearfully embraced.",
"As nish ta shiu fakin cre cha ymmyrchagh t’yh, slane toiggal dy ve ain jeh treihys nyn stayd, as jeh nyn veggan pooar dy chooney lhien hene, roish oddys mayd wheesh as bwishal dy yeeaghyn er yn Sushtal myr bannaght dy jarroo, foddey sloo my vod mayd jannoo soiagh jeh lesh yn boggey as booise shen ta lheid y foayr bannee dy hirrey orrin. Ta shiu fakin kys t’yh dy vel lhiettrimys eddyr peiagh as peiagh; paart credjal, as [248] paart elley soiaghey beg jeh, ny eer firrinyssyn cheddin. Ta’n oyr playn; ta paart ayns aggle roish Jee, as ayns aggle er nyn son hene, as fo imnea mychione shen oddys cheet orroo ny lurg shoh; choud as ta feallagh elley leeideil nyn mea gyn thort, gyn aggle roish yn olk, as gyn imnea dy haghney yh.","[106] And now you see how necessary it is, that we should be convinced of the misery of our condition, and of our own inability to help ourselves, before we can even be disposed to look upon the Gospel as a real blessing, much less receive it with that joy and thankfulness which so great a favour requires. You see how people come to differ; some believing, and others slighting, the very same truths. The plain account of which is, that some fear God, and are afraid for themselves, and are concerned for what may come hereafter; while others live at all adventures, and fear no evil, nor are they concerned to prevent it.",
"Voish shoh t’yh ry-akin, nagh nee dy kinjagh son laccal tushtey nagh vel sleih credjal, agh feer vennic son yn neu-arryltys t’orroo dy ghoail-rish yn irriney. Shen-y-fa, ta Yeesey Creest rait dy ve oyr pecca son nagh jinnagh sleih dy ghrogh ymmyrkey-bea as dy ghrogh chredjue soiagh jeh’n ynsagh echeysyn. “Ayns clashtyn, clynnee shiu, agh cha jean shiu toiggal,” kyndagh rish nyn roonid, moyrn, seihltys, &c. Nish; va shoh, ta yn Scriptyr Casheric dy hickyraghey dooin, [Ean iii. 19.] oyr yn vriwnys oc, cooid nagh voddagh er ve, mannagh row aigney Yee er ve dy fondagh soilshit daue, as er lheid yn aght as dy voddagh peiagh, va booiagh ve ynsit, dy aashagh v’er doiggal yh.","Hence it appears, that it is not always for want of reasons that men do not believe, but very often from an unwillingness to receive the truth. Therefore, Jesus Christ is said to be a stumbling-block, because men of wicked lives and principles could not receive his doctrine. “Hearing, ye shall hear, and not understand,” because of their obstinacy, pride, worldly-mindedness, &c. Now; this the Sacred Scripture assures us, [John iii. 19.] was their condemnation, which could not have been, unless the will of God had been sufficiently made known to them, so as that a well-disposed person might have easily perceived it.",
"As shoh vees jerrey yn slane chooish; nagh vel nhee erbee ’sy theihl cha cooie dy ghientyn aynin credjue firrinagh ayns Yeesey Creest as ta ennaghtyn firrinagh as bioal jeh nyn stayd, —ennaghtyn as shickyrys dy vel lheh-chiartys treih ennagh jannoo orrin: Son keayrt dy vel shin dy jarroo toiggal, dy vel nyn beccaghyn jannoo shin ooilley cooidjagh [249] neu-feeu jeh foayr Yee; —dy jean annoonid nyn n’ghooghys, fegooish yn ghrayse echeysyn, fagail shin foshlit roish dy chooilley vonney dy vee-chraueeaght; —dy vel coontey geyre orrin dy choyrt son nyn beccaghyn, cooid, mannagh bee e vyghin er nyn jeu, nee deyrey shin gys coayl-anmey dy bragh-farraghtyn; —camma, shen y traa, bee Yeesey Creest goit son ard vannaght, er-yn-oyr dy nee eshyn ynrycan oddys castey ooilley yn aggle shoh, —eshyn ynrycan oddys gynsaghey dooin as niartaghey lhien dy vooiys Jee ooilley laghyn nyn seihl, as jannoo e vaase ny vannaght dooin tra phaartys mayd y vea shoh.","And the conclusion of all will be, that nothing in nature is so proper to beget a true faith in Jesus Christ as a true and lively sense of our condition, —a feeling and an assurance that things are most wretchedly amiss with us: for when we are once indeed convinced, that our sins make us altogether unworthy of God’s favour; that our weakness, without his grace, will expose us to all manner of wickedness; that our sins make us liable to a severe account, which, unless his mercy interposes, will sink us into everlasting ruin; why, then, Jesus Christ will be thought a blessing, because he only can cure us of these fears, he only can help our infirmities, he only can teach and enable us to please God while we live, and make death a blessing to us when we die.",
"Ayns un ockle; Eshyn ny lomarcan oddys castey ooilley nyn aggle, er-lhimmey jeh lheid yn aggle shen as ta ymmyrchagh dy reayl shin er nyn arrey, as dy yannoo ooilley nyn erraghyn eddrym.","In one word; he only can cure all our fears, except such as are necessary to keep us awake, and ease all our burdens.",
"Lurg ooilley, guee-ym erriu, gyn dy smooinaghtyn dy nee dy chastey nyn aggle va yn ynrycan oyr er haink Creest gys y theihl. Son dy firrinagh focklagh, va un ard oyr jeh e ghoaill nyn n’ghooghys er, dy livrey yn seihl veih mee-chraueeaght, as veih yn dellidys as mee-hushtey mooar shen va yn oyr jeh. “Son yn oyr shoh,” as y Noo Ean [I Screeuyn iii. 8.] “va Mac Yee er ny hoilshaghey, dy voddagh eh cur mou obbraghyn y drogh-spyrryd.”","After all, I beseech you do not imagine that the only end of Christ’s coming into the world was to ease us of our fears. For assuredly, one great end of his taking our nature upon him was, to free the world from wickedness, and that blindness and gross ignorance which occasioned it. “For this purpose,” [saith St. John, iii. 8.] “was the Son of God manifested, that he might destroy the works of the devil.”",
